
country,area_name,aoi_category,longitude,latitude,year,biomass_mg_ha,s2_B1,s2_B2,s2_B3,s2_B4,s2_B5,s2_B6,s2_B7,s2_B8,s2_B8A,s2_B9,s2_B11,s2_B12,s2_AOT,s2_WVP,s2_SCL,s2_TCI_R,s2_TCI_G,s2_TCI_B,s2_NDVI,s2_EVI,s2_SAVI,s2_MSAVI2,s2_NDMI,s2_NDWI,s2_NBR,s2_RE_NDVI,s2_REP
Australia,Northern Territory,Stable_Forest,134.55509806289086,-13.94189812529918,2019,15.440897941589355,366.0,560.5,858.5,1242.0,1434.5,1721.0,1882.5,2025.0,2070.0,2046.5,3273.0,2369.5,188.0,1289.0,5.0,127.0,88.5,57.5,0.23966942727565765,0.37114281651419634,0.35944912012241775,0.38660811301724607,-0.2355605959892273,-0.40454310178756714,-0.07839344441890717,0.1706894040107727,720.6064572425829
Australia,Northern Territory,Stable_Forest,135.38011081982623,-14.554549149068693,2019,1.9807100296020508,539.5,493.0,706.0,919.0,1295.0,1651.0,1833.5,1926.0,2111.5,2374.5,3140.0,2171.5,123.0,1185.0,5.0,92.5,71.5,51.5,0.3539543151855469,0.672498998263657,0.5308381655245125,0.5227805085544333,-0.23963679373264313,-0.46352583169937134,-0.05991458147764206,0.19590190052986145,712.9880617977528
Australia,Northern Territory,Stable_Forest,134.5170993263726,-15.166571352139323,2019,32.712650299072266,459.5,784.5,1152.0,1450.0,1859.5,2198.5,2365.5,2700.0,2547.0,2409.0,3218.5,2200.0,132.0,1246.0,5.0,147.5,117.5,80.0,0.3012048304080963,0.5664053649916172,0.4517528008673654,0.46291692132490425,-0.08760665357112885,-0.40186914801597595,0.10204081982374191,0.18434038758277893,709.9815634218289
Australia,Northern Territory,Stable_Forest,134.51970444069653,-15.732869307248269,2019,1.4091049432754517,489.0,661.0,959.0,1207.0,1552.0,1760.5,1856.5,1934.0,1961.5,1915.0,2596.0,1764.0,128.0,1067.5,5.0,122.0,97.5,68.0,0.23145495355129242,0.4307382391278587,0.3471271685500557,0.3758442126834325,-0.14613686501979828,-0.3370203971862793,0.045970793813467026,0.10958117991685867,701.6007194244604
Australia,Northern Territory,Stable_Forest,134.73925269613537,-13.557509015224436,2019,50.5169563293457,311.0,438.0,655.0,778.0,1096.0,1745.0,1990.0,2158.0,2297.0,2273.0,2605.0,1499.0,111.0,1406.0,4.0,80.0,67.0,45.0,0.47002723813056946,0.974025974025974,0.7049208241103354,0.6394275811053376,-0.09384841471910477,-0.5343050360679626,0.18020235002040863,0.3263675570487976,720.5315870570108
Australia,Northern Territory,Stable_Forest,135.2905487859995,-15.979995841909549,2019,1.3339890241622925,599.5,610.5,953.0,1416.0,2055.5,2295.0,2482.0,2450.0,2641.5,2547.5,3695.0,3198.5,197.0,1084.0,5.0,143.5,97.5,62.0,0.267459899187088,0.4059199937188396,0.4011379800853485,0.4219910378365057,-0.20260374248027802,-0.43990597128868103,-0.13251306116580963,0.08755964785814285,689.4363256784968
Australia,Northern Territory,Stable_Forest,135.24868729375953,-13.460041806897468,2019,6.649457931518555,386.0,572.0,833.0,971.0,1334.0,1892.0,2088.0,2220.0,2311.0,2249.0,2385.0,1530.0,99.0,1512.0,5.0,99.0,85.0,59.0,0.3914133608341217,0.8311152515304765,0.5870280432398558,0.5625571877030779,-0.03583062067627907,-0.4543072283267975,0.18400000035762787,0.24929656088352203,717.2625448028674
Australia,Northern Territory,Stable_Forest,134.55384042149308,-12.624878087251549,2019,110.530434,257.5,387.0,549.0,701.0,1028.0,1610.5,1810.5,1913.0,2108.0,2172.0,2408.0,1866.5,210.0,1616.5,5.0,73.0,56.0,38.0,0.4636572301387787,0.9417249417249417,0.6953528399311532,0.6334991693747725,-0.11455681920051575,-0.5540211200714111,0.012303214520215988,0.3009180426597595,718.6845493562232
Australia,Northern Territory,Stable_Forest,135.06471232357185,-12.268067256399275,2019,1.0316369533538818,686.0,759.0,1082.0,1158.0,1522.0,1911.5,2103.0,2110.0,2235.0,2279.5,2665.5,2177.0,207.0,1894.0,5.0,118.5,111.0,78.5,0.291309654712677,0.70696569137086,0.43689765947682424,0.45112615844846005,-0.11632289737462997,-0.3220551311969757,-0.015628645196557045,0.1618942767381668,714.7496790757381
Australia,Northern Territory,Stable_Forest,135.39358554908802,-14.588325803751587,2019,2.1360700130462646,473.0,608.0,835.0,1144.0,1418.0,1686.0,1833.0,2046.0,2077.0,2092.0,3322.0,2486.0,180.0,1262.0,5.0,118.0,84.0,60.0,0.2827586233615875,0.5182716616869685,0.4240714621532675,0.44079997669655313,-0.23770491778850555,-0.4203401505947113,-0.09708737581968307,0.1812933087348938,714.2070895522388
Australia,Northern Territory,Stable_Forest,136.79693368593954,-14.153451374709327,2019,14.912169456481934,461.0,513.0,702.0,809.0,1256.0,1738.0,1926.0,2054.0,2198.0,2258.0,2931.0,1977.0,132.0,1528.0,5.0,83.0,72.0,53.0,0.4348585307598114,1.0166585007349338,0.6521739130434783,0.6060762541801523,-0.1759277880191803,-0.49056604504585266,0.019101960584521294,0.24108761548995972,713.0964730290457
Australia,Northern Territory,Stable_Forest,134.3480363899013,-12.800319062240092,2019,36.43211364746094,497.0,493.0,720.0,939.0,1343.0,1748.0,1984.0,2134.0,2288.0,2344.0,2582.0,1796.0,111.0,1539.0,5.0,96.0,74.0,50.0,0.38887080550193787,0.7337590568586516,0.5832113225963884,0.5599235217500791,-0.09499575942754745,-0.49544498324394226,0.08600509166717529,0.2274949699640274,715.2407407407408
Australia,Northern Territory,Stable_Forest,134.16271394678745,-13.82044589888622,2019,9.563362121582031,343.5,460.5,700.5,1168.0,1504.0,1860.5,1997.5,2208.0,2299.5,2140.0,2889.0,1942.0,129.5,1408.5,5.0,119.0,71.0,47.0,0.30805686116218567,0.45113434260183055,0.4620168813860506,0.4709580714297772,-0.13360799849033356,-0.5183084011077881,0.06409638375043869,0.18965516984462738,712.7314165497896
Australia,Northern Territory,Stable_Forest,134.18840576391327,-13.312538437245042,2019,37.74715042114258,486.0,550.0,760.0,1272.0,1485.0,1732.0,2050.0,2170.0,2397.0,2318.0,3067.0,2398.0,111.0,1378.0,5.0,130.0,78.0,57.0,0.2608948349952698,0.39538569918985556,0.3912854030501089,0.4137689944209342,-0.17128126323223114,-0.48122867941856384,-0.049912434071302414,0.1874144971370697,729.9392712550607
Australia,Northern Territory,Stable_Forest,135.42745203529932,-14.654621471719608,2019,0.755977988243103,1159.0,1606.0,2214.0,2600.0,2824.0,2869.0,3021.0,3132.0,3147.0,3200.0,4488.0,3509.0,180.0,1429.0,5.0,255.0,225.0,164.0,0.09281228482723236,0.19886363636363635,0.13920627998255558,0.16983700632226828,-0.17795275151729584,-0.17171716690063477,-0.05676855891942978,0.051712557673454285,694.5
Australia,Northern Territory,Stable_Forest,134.01305462045312,-13.925638618656617,2019,2.1531999111175537,391.0,591.0,1024.0,2003.0,2173.5,2391.0,2417.5,2379.0,2358.0,2517.0,3806.5,2981.0,111.5,1236.5,5.0,204.0,104.5,60.5,0.08580556511878967,0.09432542270834378,0.1286936679977182,0.1580216370743983,-0.2307816594839096,-0.3981780707836151,-0.11231343448162079,0.04514003172516823,710.9137931034483
Australia,Northern Territory,Stable_Forest,134.59570191373305,-14.512957151413959,2019,5.656166076660156,437.5,621.5,906.0,1410.0,1774.5,2074.0,2223.0,2427.0,2473.0,2476.0,3500.0,2506.0,192.0,1200.0,5.0,143.5,92.5,63.5,0.26505082845687866,0.408318946480909,0.3975244299674267,0.4189856949560635,-0.18103593587875366,-0.45634564757347107,-0.016014596447348595,0.15530167520046234,709.9081803005008
Australia,Northern Territory,Stable_Forest,135.21679710117328,-15.124979354484589,2019,1.198814034461975,507.0,586.0,816.0,1064.0,1529.0,1783.0,1919.0,1958.0,2128.0,2243.0,2802.0,1993.0,204.0,1186.0,5.0,109.0,83.0,60.0,0.2958305776119232,0.5661094224924011,0.44367245657568233,0.45652499746574904,-0.17731092870235443,-0.4116798937320709,-0.008858516812324524,0.12302839010953903,699.8326771653543
Australia,Northern Territory,Stable_Forest,134.87013723303156,-15.864203001786544,2019,3.411691904067993,613.0,889.0,1272.0,1803.0,2183.0,2467.0,2596.0,2783.0,2710.0,2650.5,3631.0,2759.5,129.5,1113.0,5.0,184.5,129.5,90.0,0.21369385719299316,0.3533059340976278,0.3205058323340238,0.3520969952028281,-0.13221079111099243,-0.372626394033432,0.004239963833242655,0.12082158774137497,707.0334507042254
Australia,Northern Territory,Stable_Forest,134.71221340608335,-12.951954682199467,2019,80.162331,398.0,430.0,614.0,782.0,1036.0,1428.0,1662.0,1820.0,1873.0,1812.0,2015.0,1520.0,110.0,1780.0,5.0,80.0,63.0,44.0,0.3989239037036896,0.7892335766423357,0.598270893371758,0.5702623452739317,-0.050847455859184265,-0.4954806864261627,0.08982036262750626,0.27450981736183167,721.6071428571429
Australia,Northern Territory,Stable_Forest,135.01629312975783,-12.226026101102482,2019,1.8950790166854858,505.0,741.0,974.5,1085.0,1463.5,1896.0,2084.5,2170.0,2296.5,2429.5,2495.5,1976.5,210.0,1814.5,5.0,110.5,99.5,76.0,0.3333333432674408,0.8684168400832399,0.4999232068806635,0.49994239631405435,-0.06976744532585144,-0.38018763065338135,0.04666586220264435,0.19444061815738678,714.8121387283237
Australia,Northern Territory,Stable_Forest,134.91963440518654,-15.844889223177974,2019,1.177983045578003,673.5,960.0,1304.0,1753.0,2111.0,2270.0,2340.5,2459.0,2476.5,2299.5,3656.5,2812.0,130.0,1151.0,5.0,180.0,131.5,98.0,0.1676163375377655,0.30546902042229146,0.2513946587537092,0.28706696634344553,-0.19581390917301178,-0.30693596601486206,-0.06697021424770355,0.07614879310131073,690.8569182389937
Australia,Northern Territory,Stable_Forest,134.7213762219814,-13.691537655615068,2019,6.573495864868164,329.0,433.0,647.5,1038.0,1248.0,1433.0,1639.0,1849.0,1879.0,1874.0,3067.5,2569.0,188.0,1341.5,5.0,107.0,65.5,43.0,0.28091445565223694,0.41972880654176586,0.4212987012987013,0.4385488848674868,-0.24783891439437866,-0.4812737703323364,-0.1629696637392044,0.19405876100063324,722.1216216216217
Australia,Northern Territory,Stable_Forest,134.33788542719074,-15.12453019684253,2019,0.8704469799995422,654.5,810.5,1215.0,1771.0,2173.5,2446.0,2615.0,2728.0,2801.0,2861.0,3624.0,2932.0,132.0,1174.0,5.0,181.0,124.0,82.0,0.21271394193172455,0.3288094829067171,0.3190354483831537,0.3507647124579307,-0.14105793833732605,-0.38371798396110535,-0.03604240342974663,0.11312863230705261,707.5045871559633
Australia,Northern Territory,Stable_Forest,134.20502459666946,-15.834828091995835,2019,1.2486660480499268,546.5,653.0,956.0,1533.0,1682.0,1772.5,1826.0,1901.0,1852.5,2018.5,2915.0,2448.5,128.0,943.0,5.0,156.5,97.5,66.5,0.10716366022825241,0.1483272873841193,0.1607220847284903,0.19354127221254203,-0.21054817736148834,-0.3307665288448334,-0.1258765310049057,0.06112196668982506,704.0331491712707
Australia,Northern Territory,Stable_Forest,136.5983161766207,-13.929142048264682,2019,28.63813591003418,243.0,305.0,470.0,503.0,859.0,1579.0,1884.0,1972.0,2168.5,2215.5,1581.0,917.0,126.0,1665.0,4.0,51.5,48.5,31.5,0.5935353636741638,1.3584242648418714,0.8901232074328418,0.7448808231788462,0.110047847032547,-0.6150696277618408,0.36517825722694397,0.3931472897529602,721.2604166666666
Australia,Northern Territory,Stable_Forest,134.2052042597263,-15.016642531219775,2019,29.710472106933594,773.5,812.0,1076.0,1307.0,1750.5,2329.0,2554.0,2745.0,2841.0,2900.5,3222.0,2158.5,132.0,1202.5,5.0,132.5,110.5,84.0,0.3548864722251892,0.7992441084926634,0.5322640345465762,0.5238161324605244,-0.07993967086076736,-0.436796635389328,0.11960843950510025,0.2212212234735489,715.8902333621435
Australia,Northern Territory,Stable_Forest,134.8050992064613,-14.003702216846602,2019,9.785919189453125,364.0,602.5,943.5,1456.0,1750.0,2037.0,2249.0,2449.0,2560.0,2488.5,3304.5,2411.5,189.0,1347.5,5.0,148.5,97.5,60.5,0.2542893588542938,0.37234242003824664,0.381385225963385,0.405422406067828,-0.14869210124015808,-0.4437730312347412,0.0077152554877102375,0.16646820306777954,717.5
Australia,Northern Territory,Stable_Forest,134.01242579975425,-12.653624176343374,2019,12.7280912399292,470.5,390.5,674.0,766.0,1468.0,2010.0,2179.0,2289.5,2408.5,2275.5,2830.0,1989.0,119.5,1551.0,5.0,78.5,69.0,42.0,0.4986090660095215,0.9623523466616133,0.7477912303664921,0.6653805090004425,-0.10557671636343002,-0.5451324582099915,0.07023489475250244,0.2186294049024582,705.290590405904
Australia,Northern Territory,Stable_Forest,135.39780763092338,-13.302836632176552,2019,0.5488799810409546,338.0,506.0,651.0,681.0,1021.0,1583.0,1803.0,1916.0,2001.0,2037.0,2027.0,1294.0,98.0,1470.0,4.0,70.0,66.0,52.0,0.47554871439933777,1.3983242753623188,0.7131857555341674,0.6445122348084169,-0.02815115451812744,-0.49279314279556274,0.19376946985721588,0.30473271012306213,718.7633451957296
Australia,Northern Territory,Stable_Forest,134.79449908610871,-14.564161122608771,2019,10.956554412841797,497.0,629.5,883.0,1257.0,1619.0,1938.5,2115.5,2196.0,2444.0,2528.5,3400.5,2473.5,132.0,1282.0,5.0,128.0,90.0,63.5,0.27193745970726013,0.4678391709431518,0.4078471116258867,0.42753990220080595,-0.21522380411624908,-0.4264371693134308,-0.05942820385098457,0.1512450873851776,712.366979655712
Australia,Northern Territory,Stable_Forest,134.78434812339816,-12.35888693162376,2019,4.033308029174805,157.5,303.5,533.5,559.5,1005.5,1845.0,2134.0,2294.0,2417.5,2481.0,1949.5,1064.5,210.0,1806.0,4.0,56.5,53.5,32.5,0.6078500151634216,1.2845293638450714,0.911615276804485,0.7560626783119915,0.08118298649787903,-0.6226348280906677,0.36608603596687317,0.39051371812820435,719.2272185824896
Australia,Northern Territory,Stable_Forest,134.5840238150395,-14.13925799322024,2020,23.918329,412.0,459.0,667.0,912.0,1323.0,1625.5,1753.0,1713.0,1910.0,2144.0,2822.0,1981.5,124.0,1681.5,5.0,92.5,68.5,46.0,0.3051428496837616,0.5349272071590757,0.4576271186440678,0.46752803690264955,-0.2445424497127533,-0.4394958019256592,-0.07267560064792633,0.12845849990844727,706.099173553719
Australia,Northern Territory,Stable_Forest,134.43041190145507,-15.333119005815082,2020,1.5812549591064453,466.0,700.0,1013.0,1355.5,1705.5,2000.5,2148.5,2203.0,2287.5,2372.5,3041.0,2082.5,144.0,1591.0,5.0,140.0,103.0,72.0,0.23816214501857758,0.416502850402988,0.3571930317504917,0.3846489572997598,-0.1598016768693924,-0.3700248897075653,0.02811807207763195,0.12728668749332428,710.5169491525423
Australia,Northern Territory,Stable_Forest,134.97317399612007,-15.836265396450425,2020,5.119226932525635,364.0,564.0,922.0,1431.0,1743.0,2139.0,2364.0,2641.0,2720.0,2802.0,3421.0,2180.0,204.0,1610.0,5.0,145.5,94.0,59.0,0.29715126752853394,0.4322663618176622,0.44567219152854515,0.45811278957580726,-0.12867040932178497,-0.48245859146118164,0.09562331438064575,0.20483577251434326,718.655303030303
Australia,Northern Territory,Stable_Forest,135.24338723358323,-14.784877187916939,2020,5.4807448387146,356.0,427.0,670.0,927.0,1201.0,1500.0,1642.0,1804.0,1996.0,2027.0,2994.0,1930.0,144.0,1711.0,5.0,95.0,69.0,43.0,0.3211278021335602,0.5264737663585064,0.48160351455244377,0.48607267016927835,-0.2480200082063675,-0.4583670198917389,-0.033743973821401596,0.20066556334495544,714.7742474916388
Australia,Northern Territory,Stable_Forest,136.03058091705716,-15.792247947528569,2020,6.517129898071289,285.0,495.0,747.0,1100.0,1297.0,1620.0,1836.0,2088.0,2147.0,2214.0,3072.0,1986.0,204.0,1575.0,5.0,112.0,76.0,51.0,0.30991217494010925,0.4963327639907566,0.46479535831895874,0.4731203837436624,-0.19069766998291016,-0.4730158746242523,0.025036819279193878,0.23367799818515778,723.5294117647059
Australia,Northern Territory,Stable_Forest,135.3069879556989,-13.162789279382318,2020,26.978451,381.5,441.5,589.0,714.5,1174.5,1709.0,1917.5,1937.0,2223.5,2189.5,2401.0,1519.0,103.0,1957.0,4.5,73.5,60.5,44.5,0.4610597789287567,1.0489060489060489,0.6914592760180995,0.6310705161281476,-0.10696173459291458,-0.5336500406265259,0.12094907462596893,0.24505865573883057,714.265668849392
Australia,Northern Territory,Stable_Forest,135.6875143100519,-13.843891927801739,2020,74.727577,260.0,357.0,560.0,584.0,952.0,1719.0,2008.0,2200.0,2318.0,2249.0,1972.0,1156.0,91.0,1997.0,4.0,61.0,57.0,38.0,0.5804597735404968,1.3344343517753923,0.870533309391273,0.7345011342686121,0.05465004965662956,-0.5942028760910034,0.3110846281051636,0.39593908190727234,720.6975228161668
Australia,Northern Territory,Stable_Forest,135.84013807682382,-14.041161964194387,2020,1.5182089805603027,360.0,433.0,601.0,686.0,1040.0,1463.0,1656.0,1764.0,1917.0,2004.0,2414.0,1555.0,96.0,1960.0,5.0,70.0,61.0,44.0,0.4399999976158142,1.0233529523447884,0.6598653336053867,0.6110437445331627,-0.15557682514190674,-0.49175477027893066,0.06297077238559723,0.25820258259773254,715.839243498818
Australia,Northern Territory,Stable_Forest,135.05761563282732,-14.440373276457102,2020,4.212592124938965,398.0,580.0,872.0,1154.0,1605.0,1989.0,2192.0,2358.0,2541.0,2508.0,3435.0,2627.0,108.0,1880.0,5.0,118.0,88.0,59.0,0.3428246080875397,0.6101763632677883,0.5141637010676157,0.5105492178299755,-0.1859140396118164,-0.4600619077682495,-0.05396188423037529,0.19000756740570068,711.1979166666666
Australia,Northern Territory,Stable_Forest,135.25991623481102,-14.91243795826191,2020,4.330698013305664,357.0,471.0,656.0,849.0,1208.0,1534.0,1722.0,1826.0,2012.0,1880.0,2949.0,1897.0,144.0,1894.0,5.0,87.0,68.0,48.0,0.3652336597442627,0.7208204220156411,0.5477480844701925,0.534981167492333,-0.2351832389831543,-0.47139403223991394,-0.019070642068982124,0.2036914974451065,713.3205521472393
Australia,Northern Territory,Stable_Forest,134.08680630527934,-14.096677848752973,2020,8.757928848266602,386.0,546.0,856.0,1416.0,1693.0,2029.0,2290.0,2574.0,2621.0,2588.0,3543.0,2427.0,118.0,1690.0,5.0,144.0,87.0,56.0,0.2902255654335022,0.4149942660550459,0.43528379902267883,0.4498353761632643,-0.15841098129749298,-0.5008746385574341,0.0293941218405962,0.20646823942661285,721.6666666666666
Australia,Northern Territory,Stable_Forest,135.78534084449254,-15.77940203896566,2020,2.2119998931884766,511.5,841.0,1226.0,1880.0,2059.0,2251.0,2363.0,2562.0,2492.0,2431.5,3112.0,2447.0,200.0,1829.0,5.0,190.0,126.0,86.0,0.1535344421863556,0.22626235817132243,0.23027574563871694,0.2661601641430025,-0.09693337976932526,-0.35269272327423096,0.022958673536777496,0.10885089635848999,716.3932291666666
Australia,Northern Territory,Stable_Forest,136.20584222898887,-13.666833985301782,2020,20.923099517822266,304.0,520.0,750.0,968.0,1282.0,2071.0,2352.0,2526.0,2704.0,2470.0,2180.0,1350.0,114.0,2034.0,4.0,99.0,77.0,53.0,0.44590726494789124,0.8782412626832017,0.6687652024610102,0.6167386436877678,0.07352316379547119,-0.5421245694160461,0.3034055829048157,0.32668066024780273,721.768060836502
Australia,Northern Territory,Stable_Forest,135.94488163895215,-12.85960787099198,2020,1.5633139610290527,177.0,325.0,563.0,651.0,1101.0,1857.0,2144.0,2292.0,2495.0,2478.0,1847.0,1012.0,109.0,2001.0,4.0,67.0,57.0,33.0,0.5575942993164062,1.0906553236740661,0.8362493630032275,0.7159242197358253,0.10751388967037201,-0.6056042313575745,0.3874092102050781,0.3510167896747589,718.7268518518518
Australia,Northern Territory,Stable_Forest,135.1657727930353,-15.487359740098404,2020,6.1867451667785645,359.5,516.0,845.0,1151.0,1592.0,1955.5,2149.5,2293.0,2466.5,2417.0,3231.5,2129.5,204.0,1746.0,5.0,118.5,86.5,52.0,0.3315911591053009,0.5356472795497186,0.4973145594425896,0.49798299260100976,-0.16987963020801544,-0.46144041419029236,0.03697003796696663,0.1804375797510147,710.6086657496561
Australia,Northern Territory,Stable_Forest,134.0203309742545,-15.13746593693385,2020,27.6369571685791,436.0,698.0,1038.0,1412.0,1727.0,2468.0,2686.0,3074.0,3041.0,3061.0,3417.0,2342.0,204.0,1597.0,5.0,144.0,106.0,71.0,0.37048596143722534,0.6582699619771863,0.555667001003009,0.5406232352388542,-0.0528423972427845,-0.49513620138168335,0.1351550966501236,0.280566543340683,720.2091767881242
Australia,Northern Territory,Stable_Forest,134.9689519142847,-14.297541146282098,2020,10.941088676452637,361.0,449.0,713.5,839.5,1308.5,1773.5,2011.0,2160.0,2345.0,2413.5,2849.0,1834.5,126.0,1775.5,5.0,86.5,73.0,45.5,0.4402400255203247,0.8618326589218117,0.66025,0.6112875891035401,-0.137552410364151,-0.5033930540084839,0.08148704469203949,0.24549517035484314,713.7876344086021
Australia,Northern Territory,Stable_Forest,135.7033246590524,-12.724141926146755,2020,0.7685210108757019,323.5,415.0,603.5,827.5,1067.5,1438.0,1593.0,1688.0,1828.5,1931.5,2079.0,1586.5,150.0,1965.0,5.0,84.0,62.0,44.0,0.3420791029930115,0.607440350134124,0.513016693163752,0.5097008572590767,-0.10379612445831299,-0.4732707738876343,0.030997099354863167,0.22518599033355713,718.4851551956815
Australia,Northern Territory,Stable_Forest,136.16128579089656,-15.779671533550896,2020,2.5050129890441895,365.5,554.0,772.0,1007.5,1345.5,1828.5,2037.5,2188.0,2296.0,2259.5,2770.5,1950.5,156.0,1609.5,5.0,102.0,79.5,56.0,0.3694257438182831,0.7235229222848738,0.5540519399249062,0.5394770471748416,-0.11747504025697708,-0.47837838530540466,0.05738794431090355,0.2384321540594101,717.8260869565217
Australia,Northern Territory,Stable_Forest,135.74033524875816,-13.608623154890838,2020,122.692459,266.0,365.0,522.0,589.0,924.0,1519.0,1782.0,1980.0,2109.0,2192.0,2190.0,1246.0,97.0,2057.0,4.0,60.0,53.0,38.0,0.5414558053016663,1.2520252025202518,0.812025685931115,0.7024724735108521,-0.050359711050987244,-0.5827338099479675,0.22752635180950165,0.3636363744735718,720.3823529411765
Australia,Northern Territory,Stable_Forest,134.31614619731505,-14.189204323017284,2020,14.670743942260742,323.5,487.0,706.5,990.5,1328.5,1696.5,1887.5,2028.0,2174.0,2173.0,2575.5,1633.5,122.0,1776.0,5.0,101.5,71.5,50.0,0.34371376037597656,0.6004745919666628,0.5154852600198742,0.5115261668768198,-0.11893124878406525,-0.4832693338394165,0.10774272680282593,0.2084016054868698,715.5095108695652
Australia,Northern Territory,Stable_Forest,134.99868615018906,-16.00434018610919,2020,3.7401421070098877,671.5,883.0,1390.0,1949.0,2152.5,2552.5,2721.5,2902.0,2832.0,2986.0,3504.0,2697.0,199.0,1551.5,5.0,199.0,141.5,91.5,0.19645434617996216,0.2987648128409305,0.29465113882304445,0.3283562132305633,-0.09397439658641815,-0.3522833287715912,0.03661368042230606,0.1482837051153183,720.990625
Australia,Northern Territory,Stable_Forest,134.7696157527386,-14.220016537262584,2020,0.9631919860839844,264.0,442.5,674.5,965.5,1216.0,1535.5,1642.5,1728.0,1754.5,1852.5,2037.5,1369.0,122.0,1765.0,5.0,99.0,68.5,46.0,0.28308892250061035,0.4535181109855469,0.42455456570155903,0.4411902368599385,-0.08219359815120697,-0.4385015666484833,0.11591862887144089,0.17391304671764374,714.6400625978091
Australia,Northern Territory,Stable_Forest,134.71517784652096,-15.415045359726783,2020,3.18135404586792,514.0,615.0,979.0,1444.0,1918.0,2217.0,2340.0,2314.0,2428.0,2325.0,3069.0,2633.0,202.0,1826.0,5.0,150.0,101.0,65.0,0.2315061241388321,0.3416319798947617,0.34721298390315286,0.3759216498351634,-0.1402563601732254,-0.4054054021835327,-0.06448352336883545,0.09357278048992157,701.9565217391304
Australia,Northern Territory,Stable_Forest,134.21445690715274,-14.127669726055096,2020,1.200719952583313,227.0,350.5,445.5,692.0,892.5,1053.0,1192.0,1181.0,1400.0,1372.0,2154.5,1703.5,122.0,1656.0,5.0,70.5,46.5,35.5,0.26107847690582275,0.45189908511228166,0.3915132105684548,0.4139531769922087,-0.29186028242111206,-0.45219796895980835,-0.18114057183265686,0.13913673162460327,715.7943925233645
Australia,Northern Territory,Stable_Forest,135.8587332032051,-13.355298244769132,2020,0.5109180212020874,222.0,380.5,588.5,780.5,1101.0,1689.5,1960.5,2224.0,2289.0,2303.0,2143.0,1196.0,105.0,2056.0,4.0,79.5,60.0,38.5,0.4804460108280182,0.8901153110932971,0.7205490848585691,0.6490045418959198,0.018548201769590378,-0.5815111398696899,0.3005847930908203,0.3377443552017212,721.0280373831775
Australia,Northern Territory,Stable_Forest,136.290912686395,-15.571981039862463,2020,0.8612149953842163,224.5,204.5,355.5,239.0,526.5,1133.0,1463.5,1241.0,1545.5,1911.5,544.0,280.0,156.0,1648.0,4.0,24.5,36.0,22.0,0.6770270466804504,2.1930400525279055,1.0151975683890577,0.8073507109022557,0.39047619700431824,-0.5546507835388184,0.6318211555480957,0.4042432904243469,723.7407254740314
Australia,Northern Territory,Stable_Forest,134.54889968743043,-13.877399087899398,2020,8.806536674499512,522.0,707.0,1019.0,1460.0,1931.0,2189.0,2405.5,2557.5,2703.5,2518.5,3657.5,2606.5,126.0,1794.0,5.0,149.5,105.0,70.5,0.273179829120636,0.4560754654255319,0.40971876555500253,0.4290821171744028,-0.17699114978313446,-0.43016916513442993,-0.009488767944276333,0.1395789235830307,705.2374031007752
Australia,Northern Territory,Stable_Forest,135.4957239968924,-13.909199448957228,2020,11.354031562805176,446.0,569.0,797.0,1016.0,1358.0,1708.0,1905.0,2002.0,2165.0,2102.0,3226.0,2435.0,96.0,1868.0,5.0,104.0,82.0,59.0,0.3267064392566681,0.6433511679498891,0.48997846612555906,0.4924450692001301,-0.23412394523620605,-0.43051090836524963,-0.09758845716714859,0.19166666269302368,715.25
Australia,Northern Territory,Stable_Forest,134.45574439246724,-13.563527727628037,2020,17.44641876220703,294.0,413.0,612.0,913.0,1164.0,1336.0,1520.0,1706.0,1798.0,1972.0,2936.0,2032.0,111.0,1522.0,5.0,92.0,63.0,41.0,0.30278733372688293,0.4850152905198777,0.4540942928039703,0.464757104941782,-0.2649720013141632,-0.47195857763290405,-0.08721241354942322,0.18885017931461334,715.6831395348837
Australia,Northern Territory,Stable_Forest,134.25730654620523,-13.795382902459286,2020,15.376725196838379,297.0,445.5,764.5,1124.0,1474.0,2016.5,2230.5,2557.0,2586.5,2579.5,2944.5,1994.5,124.0,1891.5,5.0,115.5,79.0,46.5,0.38929638266563416,0.6010149729480351,0.5838652723074834,0.5603741973100114,-0.07043533772230148,-0.5396658182144165,0.12358563393354416,0.2686678171157837,718.1129032258065
Australia,Northern Territory,Stable_Forest,135.8174107001356,-15.449540666636972,2020,36.72665023803711,223.0,457.5,719.5,923.5,1154.0,1694.5,1921.0,2186.5,2189.5,2118.0,2456.0,1698.5,204.0,1753.5,5.0,95.5,73.0,46.5,0.4061093330383301,0.7347722380592239,0.6090660665487864,0.5775796978296057,-0.05805061757564545,-0.5048176050186157,0.1256113201379776,0.3090854585170746,722.3704902867715
Australia,Northern Territory,Stable_Forest,134.59857652264225,-15.444599932574315,2020,27.07533836364746,339.0,214.0,513.0,440.0,984.0,2150.0,2443.0,2684.0,2705.0,2701.0,2042.0,1247.0,200.0,1648.0,4.0,45.0,52.0,22.0,0.7183098793029785,1.5080645161290325,1.0772923667786847,0.8360400377991937,0.13584426045417786,-0.6790741086006165,0.36555585265159607,0.4634678363800049,718.7328473413379
