
country,area_name,aoi_category,longitude,latitude,year,biomass_mg_ha,s2_B1,s2_B2,s2_B3,s2_B4,s2_B5,s2_B6,s2_B7,s2_B8,s2_B8A,s2_B9,s2_B11,s2_B12,s2_AOT,s2_WVP,s2_SCL,s2_TCI_R,s2_TCI_G,s2_TCI_B,s2_NDVI,s2_EVI,s2_SAVI,s2_MSAVI2,s2_NDMI,s2_NDWI,s2_NBR,s2_RE_NDVI,s2_REP
Peru,Huánuco,Stable_Forest,-71.6531754067453,-9.389326096909857,2021,107.613838,237.0,235.0,400.0,221.5,686.0,2009.0,2586.5,2507.0,2984.5,2892.5,1456.0,614.5,79.0,3511.5,4,23.0,41.0,24.0,0.8376397490501404,2.7542781393106774,1.2562293880542323,0.9116313203717255,0.2652031183242798,-0.7248021960258484,0.6062790155410767,0.5703100562095642,723.994708994709
Peru,Huánuco,Stable_Forest,-72.25828058212822,-9.597196253655113,2021,233.902084,210.0,244.0,456.0,238.0,759.0,2212.0,2825.0,3168.0,3244.0,3244.0,1430.0,562.0,74.0,3572.0,4,25.0,47.0,25.0,0.8602465987205505,2.6472714130827613,1.2901805372082784,0.9248627696297262,0.3779904246330261,-0.748344361782074,0.6986595392227173,0.6134454011917114,723.6080523055747
Peru,Huánuco,Stable_Forest,-73.30895013843441,-7.995769596655243,2021,189.491577,201.0,211.0,314.0,212.0,614.0,1921.0,2447.0,2448.0,2791.0,3086.0,1383.0,610.0,64.0,3727.0,4,22.0,32.0,22.0,0.8406015038490295,2.613981762917933,1.260665288479609,0.9133825337253256,0.2779952883720398,-0.7726285457611084,0.6010464429855347,0.5989549160003662,724.1602907421576
Peru,Huánuco,Stable_Forest,-70.25180356351885,-7.985888128529928,2021,116.491631,381.0,475.5,772.0,723.5,1375.0,2316.0,2620.0,2732.0,3015.5,3002.0,2751.0,1479.5,181.5,3556.0,4,74.5,79.0,49.0,0.5812472701072693,1.4314731665597604,0.8717447916666666,0.7351400605507479,-0.0034652561880648136,-0.5593607425689697,0.29739996790885925,0.33041149377822876,716.0374601487779
Peru,Huánuco,Stable_Forest,-70.97386938889413,-8.302903592295706,2021,159.435562,276.0,302.5,478.5,270.5,738.0,2083.0,2751.0,2762.0,3056.5,3022.5,1448.5,635.5,238.0,3080.0,4,28.0,49.0,31.0,0.8215993642807007,2.9419057739992915,1.2321958456973294,0.9020477267149545,0.3119581937789917,-0.7046751976013184,0.6259014010429382,0.5782856941223145,725.1087360594795
Peru,Huánuco,Stable_Forest,-71.81720777762553,-8.265623508004747,2021,247.531357,246.5,266.5,435.5,225.5,676.0,2244.0,2936.0,3226.5,3281.0,3072.5,1360.0,568.5,66.0,3663.5,4,23.5,45.0,28.0,0.8693510890007019,2.9059746296116975,1.3038377986965966,0.9300999513357056,0.40695518255233765,-0.762151837348938,0.7003952860832214,0.6535553932189941,725.1953125
Peru,Huánuco,Stable_Forest,-72.0853548899352,-7.987954253683403,2021,170.581512,257.0,271.0,452.0,251.5,753.0,2336.5,3031.0,3082.0,3426.5,2989.5,1429.0,598.0,72.5,3650.0,4,26.0,46.5,29.0,0.849107563495636,2.764700136745458,1.2734703059388122,0.9183849847495367,0.3664375841617584,-0.7441992163658142,0.675000011920929,0.6073011755943298,724.6329333754342
Peru,Huánuco,Stable_Forest,-74.05607896023662,-9.34162555532311,2021,246.455978,261.0,277.0,464.0,265.0,723.0,2080.0,2610.0,2846.0,2955.0,2766.0,1468.0,604.0,72.0,3734.0,4,27.0,48.0,29.0,0.8296367526054382,2.7346895528713713,1.2442551823879158,0.9068720212299013,0.31942513585090637,-0.7196374535560608,0.6498550772666931,0.5948445200920105,723.4285187914518
Peru,Huánuco,Stable_Forest,-71.93596505818613,-7.923904373925681,2021,273.224731,233.0,298.0,470.5,301.0,736.0,2107.5,2642.5,2874.0,2994.5,3084.0,1328.0,548.5,72.5,3586.5,4,31.5,49.0,32.0,0.8103936910629272,2.6298037612428455,1.2153991497401986,0.8952516047024801,0.36792004108428955,-0.71864253282547,0.6794740557670593,0.5922437906265259,723.7759752096244
Peru,Huánuco,Stable_Forest,-72.79870705705451,-7.962352268085996,2021,95.445702,263.0,262.0,467.0,251.0,663.0,1807.0,2284.0,2833.0,2553.0,2693.0,1340.0,557.0,87.0,3630.0,4,26.0,48.0,26.0,0.8372243642807007,2.7178947368421054,1.255633003728319,0.911387087775438,0.3577761948108673,-0.7169696688652039,0.6713864207267761,0.6207093596458435,723.4943181818181
Peru,Huánuco,Stable_Forest,-71.81801626138123,-9.926249142228095,2021,179.740662,184.0,170.0,262.0,168.0,585.0,1883.0,2399.0,2376.0,2736.0,2729.0,1290.0,555.0,75.0,3422.0,4,18.0,27.0,18.0,0.8679245114326477,2.6161137440758293,1.3016309687561407,0.9292790994413735,0.29623568058013916,-0.8013646602630615,0.6212896704673767,0.6048632264137268,723.8347457627119
Peru,Huánuco,Stable_Forest,-72.19108659887607,-7.8168251920586345,2021,326.919891,284.0,281.5,418.5,272.0,674.5,1862.0,2477.0,2596.5,2785.5,2876.0,1457.5,624.5,72.5,3513.5,4,28.0,43.5,28.5,0.8103538155555725,2.743420276171368,1.215318926455211,0.895225534994097,0.28095707297325134,-0.7223880887031555,0.6122322082519531,0.5875878930091858,725.6315789473684
Peru,Huánuco,Stable_Forest,-71.68129267513825,-8.338836203660488,2021,98.104889,249.0,224.0,367.0,188.0,502.0,1780.0,2357.0,2520.0,2648.0,2604.0,1147.0,457.0,69.0,3291.0,4,20.0,38.0,24.0,0.8611521124839783,2.9608938547486034,1.2914897544766477,0.925383125159442,0.37442049384117126,-0.7457568645477295,0.6929795145988464,0.6677696704864502,726.1013302034429
Peru,Huánuco,Stable_Forest,-71.61535633328387,-9.472420260690912,2021,291.860504,236.5,274.0,457.0,322.0,770.0,2071.0,2662.0,2897.0,3062.5,2942.0,1511.5,680.0,74.0,3504.0,4,33.0,47.0,28.5,0.7999378442764282,2.31981981981982,1.1997204534865662,0.8888334814423615,0.3142792284488678,-0.7274895906448364,0.6197931170463562,0.5800381898880005,724.4235203689469
Peru,Huánuco,Stable_Forest,-71.32897342070657,-9.099978743894958,2021,59.253265380859375,286.0,235.0,386.0,231.0,713.0,1918.0,2445.0,2476.0,2784.0,2991.0,1491.0,671.0,207.0,3482.0,4,25.0,40.0,24.0,0.8293313384056091,2.671982861223518,1.2437673130193905,0.9066872767652967,0.24829846620559692,-0.730258584022522,0.5735621452331543,0.5528379082679749,723.1535269709543
Peru,Huánuco,Stable_Forest,-71.61472751258499,-7.878719115134469,2021,279.345367,209.5,219.5,393.5,211.5,711.0,2503.0,3278.5,3306.0,3682.0,3382.5,1471.0,590.5,69.0,3729.0,4,22.0,40.5,23.5,0.8797441124916077,2.6405836675484258,1.3194286526435475,0.9360163506139543,0.3841322958469391,-0.7872685790061951,0.6969074606895447,0.6460044980049133,725.1953125
Peru,Huánuco,Stable_Forest,-70.12271565719088,-8.485441258028795,2021,9.397921562194824,390.0,543.0,760.0,907.0,1394.0,2169.0,2531.0,2464.0,2846.0,2599.0,2826.0,1626.0,336.0,3249.0,4,94.0,79.0,56.0,0.46188074350357056,1.0151258312687443,0.6927183746107074,0.6318521479279298,-0.06843100488185883,-0.5285359621047974,0.20488998293876648,0.27734577655792236,719.6774193548387
Peru,Huánuco,Stable_Forest,-71.87461012428076,-7.419859668006217,2021,129.351013,243.0,216.0,386.0,234.5,810.5,2265.0,2758.5,2652.0,3086.5,3246.5,1683.0,726.5,73.0,3798.0,4,23.5,39.0,23.5,0.8375194668769836,2.4769467213114753,1.2560616556979562,0.9115609695381863,0.2235294133424759,-0.74588543176651,0.569927453994751,0.5318411588668823,721.5073908559642
Peru,Huánuco,Stable_Forest,-71.04456680175433,-8.802546553322985,2021,347.597046,235.0,302.0,569.0,316.0,819.0,2304.0,2888.0,2980.0,3279.0,3065.0,1656.0,743.0,260.0,3367.0,4,33.0,58.0,31.0,0.8082524538040161,2.549770290964778,1.2121947520097072,0.8939438241168318,0.2855910360813141,-0.6793463230133057,0.600859522819519,0.5688338875770569,723.4545454545455
Peru,Huánuco,Stable_Forest,-72.91629652774577,-5.735249015696879,2021,266.880371,290.0,311.0,547.5,283.5,785.5,2275.0,2899.5,3034.5,3317.5,3199.5,1561.0,664.0,97.0,4197.0,4,28.5,55.5,31.0,0.8291139006614685,2.8608569051580703,1.2434835015820402,0.9065604368738605,0.3206397593021393,-0.694304883480072,0.6409355401992798,0.5887434482574463,723.9392413561598
Peru,Huánuco,Stable_Forest,-71.34361595983772,-7.501336864275858,2021,367.114899,175.5,199.5,317.5,166.5,558.0,1719.5,2221.0,2217.0,2594.0,2814.5,1140.5,452.5,69.0,3448.0,4,17.0,32.5,21.0,0.8602895140647888,2.979078890018887,1.2901635906040267,0.9248828429026617,0.3206254541873932,-0.7494574785232544,0.6609852313995361,0.5978378653526306,724.1573396470081
Peru,Huánuco,Stable_Forest,-70.715873239295,-8.447173026925302,2021,351.358307,322.0,259.0,370.0,239.0,672.0,1869.0,2575.0,2398.0,2673.0,2974.0,1399.0,610.0,335.0,3111.0,4,25.0,38.0,26.0,0.8187333941459656,2.8550647976725734,1.227867298578199,0.9003148982524181,0.2631024420261383,-0.7326589822769165,0.5944148898124695,0.5622149705886841,726.4912280701755
Peru,Huánuco,Stable_Forest,-71.42733894431765,-7.8922836759246735,2021,314.426575,194.5,254.5,419.5,278.5,663.5,1884.0,2466.5,2483.0,2744.5,2942.0,1370.0,561.0,70.0,3599.0,4,28.0,43.0,27.0,0.7982980012893677,2.45353366722315,1.1972302679217959,0.8878172376580551,0.2888658046722412,-0.7109388709068298,0.6314060688018799,0.5782615542411804,725.3318312167145
Peru,Huánuco,Stable_Forest,-70.63520452678107,-5.160956054559269,2021,59.48768997192383,219.0,233.5,430.0,226.0,730.5,2098.5,2656.5,2813.0,2963.0,2991.5,1454.5,574.5,65.0,3731.0,4,23.5,44.0,23.5,0.8512668609619141,2.67390180878553,1.2766902451061029,0.9196455923256508,0.31833624839782715,-0.7348134517669678,0.6608117818832397,0.5876957774162292,723.1843932748538
Peru,Huánuco,Stable_Forest,-73.53101367666875,-7.909082171737709,2021,308.6155700683594,252.0,222.0,346.0,189.0,641.5,2047.0,2644.0,2560.0,2974.0,3109.5,1426.5,601.0,61.0,3458.5,4,19.5,35.5,23.0,0.862495481967926,2.9199507389162562,1.2935079105291871,0.926158517789645,0.28433462977409363,-0.7618719935417175,0.6197406053543091,0.5992503762245178,724.2991817858414
Peru,Huánuco,Stable_Forest,-70.82582703007122,-9.488769598861888,2021,280.564331,309.0,274.5,386.0,256.5,689.0,1938.0,2514.5,2408.5,2909.0,3141.0,1491.0,627.0,104.0,3531.5,4,26.5,39.5,28.0,0.8075047135353088,2.8469374255853945,1.2110298255486776,0.8934824223410942,0.23528657853603363,-0.7237430810928345,0.5868884921073914,0.5551251173019409,724.517614091273
Peru,Huánuco,Stable_Forest,-70.7647415907511,-5.127359062933198,2021,162.046143,191.0,205.0,309.0,178.0,543.0,1916.0,2477.0,2532.0,2708.0,2829.0,1240.0,465.0,65.0,3701.0,4,19.0,32.0,21.0,0.8686347007751465,2.851950569420887,1.3027116768123963,0.9296869334243638,0.34252387285232544,-0.7824709415435791,0.6896896958351135,0.6468292474746704,724.9981791697014
Peru,Huánuco,Stable_Forest,-70.66053701779323,-9.140133437095102,2021,95.87590026855469,280.5,302.0,482.0,276.5,693.5,2130.0,2646.0,2754.5,3091.5,2961.5,1497.5,599.5,69.5,3471.5,4,30.0,49.5,31.5,0.8175519704818726,2.882065596650384,1.2261256803562595,0.8996024109796963,0.29562559723854065,-0.702147364616394,0.6425163745880127,0.5977378487586975,723.7060563870518
Peru,Huánuco,Stable_Forest,-71.98654020868206,-8.506821161790839,2021,276.277954,187.0,203.0,362.0,186.0,597.0,1952.0,2620.0,2780.0,2916.0,2801.0,1202.0,488.0,63.0,3582.0,4,19.0,36.0,21.0,0.8745785355567932,2.7311012844809435,1.3116467217259398,0.9330822950132642,0.39628326892852783,-0.7695735096931458,0.7013463973999023,0.6464317440986633,725.819188191882
Peru,Huánuco,Stable_Forest,-72.14949460122133,-7.135273385997153,2021,313.707001,223.0,249.5,428.0,239.5,707.0,2217.5,2880.5,3173.0,3301.5,3170.5,1443.0,604.0,70.0,3638.0,4,25.5,44.0,26.5,0.8596336841583252,2.6767953280408796,1.2892616466451803,0.9245083843948123,0.37478336691856384,-0.7622882723808289,0.6801694631576538,0.6355670094490051,724.7649784839457
Peru,Huánuco,Stable_Forest,-73.95771343662553,-10.00979246365121,2021,53.03240203857422,323.0,318.0,532.0,278.0,802.0,2698.0,3473.0,3529.0,3797.0,3665.0,1579.0,682.0,76.0,3975.0,4,29.0,54.0,33.0,0.8539532423019409,2.8892641308211875,1.2807616546290217,0.9212138596085424,0.3817541003227234,-0.7379955649375916,0.67608642578125,0.6296467185020447,724.8167194092827
Peru,Huánuco,Stable_Forest,-71.29789171187603,-6.211445947808637,2021,428.295837,202.0,220.0,388.0,183.0,662.0,2052.0,2597.0,2880.0,2993.0,2974.0,1209.0,482.0,70.0,3693.0,4,18.0,40.0,23.0,0.8805093169212341,2.895019321597252,1.3205483923616779,0.9364480011904561,0.40865737199783325,-0.7625458836555481,0.7132658958435059,0.6261999011039734,723.3309352517986
Peru,Huánuco,Stable_Forest,-70.46281782375853,-5.862719954513439,2021,365.499512,311.0,251.0,444.0,236.0,707.0,2139.0,2747.0,2977.0,3118.0,3206.0,1481.0,586.0,170.0,4004.0,4,25.0,46.0,26.0,0.8530967831611633,2.728449133983675,1.279446086821223,0.920713301928572,0.33557650446891785,-0.740426778793335,0.6710637211799622,0.6161780953407288,724.1742318435754
Peru,Huánuco,Stable_Forest,-72.83508882606137,-8.049129524531942,2021,97.877998,225.0,216.0,372.0,177.0,746.0,2291.0,2998.0,2875.0,3258.0,3096.0,1445.0,558.0,81.0,3627.0,4,18.0,38.0,24.0,0.8840104937553406,2.9098360655737703,1.3257985257985259,0.93842473326049,0.33101850748062134,-0.7708654403686523,0.6749199032783508,0.5879591107368469,724.0631067961165
Peru,Huánuco,Stable_Forest,-73.27113106497298,-7.817903170399577,2021,132.259003,207.0,226.0,402.0,236.0,666.0,2182.5,2845.0,2943.0,3040.5,3155.5,1539.0,647.0,61.0,3450.0,4,24.5,41.5,23.5,0.8515256643295288,2.539399624765478,1.2770875923887404,0.9197971847902409,0.3132530152797699,-0.7596412301063538,0.6395543217658997,0.6309226751327515,725.1829871414441
Peru,Huánuco,Stable_Forest,-72.95474442190608,-7.510230185588641,2021,164.867874,263.0,276.0,410.0,212.0,710.0,2154.0,2838.0,2736.0,3038.0,3062.0,1372.0,545.0,87.0,3738.0,4,22.0,42.0,28.0,0.8561736941337585,3.254254770500258,1.2840427335933526,0.9225015547449402,0.3320350646972656,-0.7393515706062317,0.6677842140197754,0.587928056716919,724.7541551246537
Peru,Huánuco,Stable_Forest,-70.53540169871539,-9.700502511328859,2021,62.76164627075195,252.0,235.5,375.0,226.5,693.5,2340.0,2937.5,3085.5,3323.0,3056.5,1681.0,697.0,72.5,3541.5,4,24.0,39.5,24.5,0.8632246255874634,2.667724176541943,1.2946415094339623,0.9265811005402611,0.29466065764427185,-0.7832683324813843,0.6314606666564941,0.6329717040061951,723.8870331005162
Peru,Huánuco,Stable_Forest,-71.52453665805939,-6.137873926039249,2021,311.455536,223.5,242.5,378.5,213.5,635.0,1835.0,2357.0,2306.0,2694.5,2698.5,1286.5,523.0,70.0,3743.5,4,22.5,39.0,25.5,0.8305219411849976,2.956761339550657,1.2455357142857144,0.9073972186674837,0.2837856709957123,-0.7180107831954956,0.6302580237388611,0.5681740641593933,723.965625
Peru,Huánuco,Stable_Forest,-70.72108346794289,-7.207318271783539,2021,137.35816955566406,282.0,296.0,465.0,262.0,773.0,2384.0,3098.0,3403.0,3600.0,3330.0,1418.0,563.0,186.0,3446.0,4,27.0,48.0,31.0,0.8570259213447571,2.8492380261248185,1.2853635247578774,0.922998667039792,0.4117403030395508,-0.7595656514167786,0.716086745262146,0.6297892928123474,724.7051520794538
Peru,Huánuco,Stable_Forest,-70.90946018302276,-9.397051608353284,2021,198.431213,309.0,260.0,406.5,242.5,643.5,1845.0,2435.5,2371.0,2795.0,3023.5,1564.5,685.0,95.0,3276.0,4,24.5,41.0,26.5,0.8144251108169556,2.8349760255727223,1.2214039785768938,0.897703114248543,0.20492948591709137,-0.7072907090187073,0.551701545715332,0.5730635523796082,725.2600915522264
Peru,Huánuco,Stable_Forest,-70.92841463551767,-9.371359791227466,2021,141.487305,299.0,264.5,498.5,293.5,762.0,2280.5,2994.0,3074.0,3323.0,3196.5,1762.0,784.0,90.5,3659.0,4,31.0,51.0,26.5,0.8256866931915283,2.437111052677711,1.2383461995249407,0.9045077466685143,0.2712985873222351,-0.7209237217903137,0.5935717821121216,0.6027111411094666,725.3235100428054
Peru,Huánuco,Stable_Forest,-71.53908936566212,-7.581825913732967,2021,132.446243,214.5,215.5,399.5,194.0,628.0,2105.0,2744.5,3118.0,3044.0,2951.5,1273.0,519.0,70.0,3559.0,4,20.5,40.0,23.5,0.8828502297401428,2.7411643386144187,1.3240754716981131,0.9377712706359489,0.4201776385307312,-0.7728500366210938,0.7145999670028687,0.6647090315818787,724.9348341232228
Peru,Huánuco,Stable_Forest,-70.58651583838179,-8.544191077610211,2021,253.040222,292.0,242.0,410.0,230.0,677.0,2035.0,2591.0,2669.0,2995.0,2977.0,1438.0,585.0,336.0,3273.0,4,25.0,42.0,27.0,0.8413245677947998,2.728187919463087,1.2617692705638903,0.9138106480427268,0.29973217844963074,-0.7336797714233398,0.6404425501823425,0.5953376889228821,723.9046391752578
Peru,Huánuco,Stable_Forest,-71.25513190435194,-9.88097405190847,2021,416.345734,167.0,301.5,500.0,363.0,699.0,1874.0,2482.5,2572.5,2867.0,2881.0,1391.0,628.0,101.5,3541.5,4,38.0,51.0,31.0,0.7526826858520508,2.2181507880734865,1.1288317438692097,0.8588685688337137,0.29809510707855225,-0.6745321154594421,0.6075612902641296,0.5726730823516846,726.5585106382979
Peru,Huánuco,Stable_Forest,-70.65074538119633,-8.042481991429458,2021,177.853516,353.5,317.5,411.0,252.5,718.5,2171.0,2759.5,2360.5,3191.5,3127.0,1471.5,619.5,180.0,3700.0,4,26.0,42.5,32.5,0.8067355751991272,3.524494231733824,1.209871819399273,0.893010899717865,0.23199373483657837,-0.703409731388092,0.5842282176017761,0.5332900285720825,723.9759036144578
Peru,Huánuco,Stable_Forest,-70.42410043501297,-7.385903350266499,2021,293.773956,251.0,224.0,376.0,212.0,711.0,2094.0,2647.0,2578.0,3043.0,3073.0,1450.0,613.0,239.0,3354.0,4,23.0,38.0,23.0,0.8480286598205566,2.7245508982035926,1.2718150869019889,0.917751069813221,0.2800397276878357,-0.7454299330711365,0.6157944202423096,0.5676497220993042,723.1832971800434
Peru,Huánuco,Stable_Forest,-72.97100392854864,-5.602927174346074,2021,200.173203,299.0,361.5,499.0,283.5,820.5,2284.5,2907.0,3052.5,3297.5,3178.0,1685.0,731.0,97.0,4243.5,4,30.0,51.5,38.0,0.8300359845161438,3.3879848280925,1.2448673759928068,0.9071115052870482,0.2886543571949005,-0.7189919948577881,0.6135852932929993,0.5762974619865417,723.5220286885246
Peru,Huánuco,Stable_Forest,-71.04950753581699,-5.026657919583401,2021,154.251465,230.0,264.0,477.0,220.0,705.0,2208.0,2984.0,3239.0,3286.0,3244.0,1410.0,638.0,65.0,3648.0,4,23.0,49.0,27.0,0.872795581817627,2.925387596899225,1.3090041913571326,0.932068027598234,0.39341792464256287,-0.7432723641395569,0.6708795428276062,0.6424949169158936,725.8882235528943
Peru,Huánuco,Stable_Forest,-73.68273912815654,-8.780897154975705,2021,129.09140014648438,245.0,249.0,460.0,245.0,763.0,2289.0,2880.0,2964.0,3282.0,3290.0,1559.0,673.0,64.0,3781.0,4,25.0,48.0,25.0,0.8473044633865356,2.647517039922103,1.2707586851534507,0.9173286375153111,0.3106345236301422,-0.7313084006309509,0.6299147605895996,0.5905554294586182,723.3371559633027
Peru,Huánuco,Stable_Forest,-71.40155729566342,-7.661596310962781,2021,28.281597137451172,167.5,202.5,342.5,199.0,598.5,2062.5,2654.0,2894.5,2953.0,2855.5,1302.5,517.5,70.0,3658.0,4,21.0,35.5,21.0,0.8713431358337402,2.621316736360984,1.30680349062702,0.9312378590589105,0.37931856513023376,-0.7883843183517456,0.6966588497161865,0.657314658164978,724.7950819672132
Peru,Huánuco,Stable_Forest,-71.47261403463729,-7.9049499214307595,2021,133.648026,187.0,229.5,410.0,220.5,704.5,2299.0,2967.5,3179.0,3292.0,3159.5,1399.5,545.5,69.0,3688.0,4,23.0,42.5,24.0,0.8702750205993652,2.6588478475779636,1.305220588235294,0.9306284115805283,0.3886644244194031,-0.7715240716934204,0.707074761390686,0.6371829509735107,724.524929444967
Peru,Huánuco,Stable_Forest,-72.16934736900038,-8.945288851969577,2021,151.307083,184.5,210.5,356.0,201.5,563.0,1685.0,2175.0,2487.5,2501.0,2589.0,1161.0,475.0,66.5,3299.5,4,19.5,36.0,22.5,0.8501301407814026,2.697345132743363,1.274958170663692,0.9189800088938682,0.3635740578174591,-0.749604344367981,0.6793248653411865,0.6308801770210266,724.5042335115864
Peru,Huánuco,Stable_Forest,-71.79241427578383,-7.6061702579326065,2021,301.087646,190.5,237.0,367.5,207.0,619.5,1825.5,2399.5,2348.5,2723.5,2893.5,1272.0,502.5,75.0,3618.0,4,22.0,37.0,24.0,0.8379964828491211,2.9513506063947075,1.2567488262910798,0.9118415187217579,0.29733461141586304,-0.7293814420700073,0.6474921107292175,0.5825471878051758,724.8434908789386
Peru,Huánuco,Stable_Forest,-73.08203569766582,-5.155206836740904,2021,132.639771,288.0,297.5,459.0,264.0,753.5,2190.0,2893.5,3269.0,3244.5,3162.0,1632.5,702.0,76.5,4051.5,4,27.0,47.5,31.0,0.850551962852478,2.864359927556954,1.2756473751238149,0.9192300021099982,0.3338773846626282,-0.7537553906440735,0.6464366912841797,0.6253573894500732,725.1070309780717
Peru,Huánuco,Stable_Forest,-71.13969839034259,-7.462888970115543,2021,191.973755,220.0,235.0,436.0,239.0,712.0,2035.0,2586.0,2798.0,2972.0,3015.0,1329.0,542.0,93.0,3460.0,4,25.0,45.0,24.0,0.842607855796814,2.5895567698846387,1.2637037037037038,0.9145678817958469,0.35594862699508667,-0.7303648591041565,0.6754490733146667,0.5943019986152649,723.531746031746
Peru,Huánuco,Stable_Forest,-71.34451427512184,-6.349696670034632,2021,180.097946,219.5,239.5,412.0,213.0,766.0,2247.0,2824.0,2783.0,3158.0,3006.5,1516.5,637.5,67.0,3756.5,4,22.0,42.0,24.0,0.8578104376792908,2.835705616241863,1.2865009177373603,0.9234511877307341,0.29456913471221924,-0.742097020149231,0.6272474527359009,0.5683290958404541,722.7835921674545
Peru,Huánuco,Stable_Forest,-72.66485807972072,-8.1750733273655,2021,137.050934,242.0,222.0,366.0,191.0,660.0,2094.0,2780.0,2626.0,3102.0,3079.0,1390.0,555.0,70.0,3685.0,4,20.0,37.0,22.0,0.8643947243690491,2.88780834914611,1.2963620230700976,0.9272529598424626,0.30776891112327576,-0.7553476095199585,0.6510531306266785,0.5982958078384399,725.1481868898187
Peru,Huánuco,Stable_Forest,-72.044751039093,-8.113089572761252,2021,254.619537,238.0,254.0,397.5,215.5,609.0,1843.0,2407.0,2545.5,2664.5,2799.5,1226.0,513.5,72.5,3564.0,4,22.0,41.5,27.0,0.8438971638679504,3.0111139829413287,1.2656165127648018,0.9153255736264327,0.3498607873916626,-0.7298674583435059,0.6642693877220154,0.6138849258422852,724.9179497568882
Peru,Huánuco,Stable_Forest,-75.15130495463514,-5.955426091834574,2021,213.288330078125,249.5,293.5,492.5,282.5,834.5,2271.5,2945.0,3323.0,3265.0,3148.5,1674.0,718.5,79.5,3626.0,4,28.0,50.5,29.0,0.8432949781417847,2.697631088634549,1.264767054908486,0.9149747523388214,0.3299979865550995,-0.74184250831604,0.6444389224052429,0.5985568165779114,723.9796450939457
Peru,Huánuco,Stable_Forest,-71.29879002716015,-5.066902444311955,2021,15.664362907409668,208.0,233.0,380.0,191.0,630.0,2078.0,2636.0,2718.0,2917.0,3046.0,1434.0,588.0,71.0,3853.0,4,21.0,39.0,25.0,0.868683397769928,2.983471074380165,1.3028011685856677,0.9297157203091047,0.30924856662750244,-0.7546804547309875,0.6442831158638,0.6236559152603149,723.9381906077348
Peru,Huánuco,Stable_Forest,-72.48151193023192,-9.6361831369859,2021,139.453156,240.0,273.0,480.0,292.0,788.5,2151.0,2804.5,3121.0,3154.0,2884.5,1615.5,683.5,71.5,3460.0,4,29.5,49.5,29.5,0.8288895487785339,2.50221121528392,1.2431521898344808,0.9064266553391462,0.3178507387638092,-0.7334073781967163,0.6406886577606201,0.5966235995292664,724.5165137614679
Peru,Huánuco,Stable_Forest,-72.77948310997436,-9.662773269395839,2021,338.850677,218.0,248.5,432.0,262.5,743.5,2234.0,2860.0,2847.5,3221.5,2942.5,1545.5,661.0,69.0,3630.5,4,27.0,44.5,24.5,0.8311896920204163,2.5246606113878305,1.2465841504581257,0.9077991747440137,0.2963806092739105,-0.736545205116272,0.6232007741928101,0.5859091877937317,724.2024488426703
Peru,Huánuco,Stable_Forest,-70.87119195191926,-9.034311896625821,2021,173.206848,377.0,357.0,524.0,352.0,739.0,2289.0,2883.0,3268.0,3325.0,3035.0,1672.0,712.0,259.0,3293.0,4,36.0,54.0,37.0,0.8055248856544495,2.6965045311633067,1.208120425355614,0.8922741552955813,0.32307693362236023,-0.7236286997795105,0.6422110795974731,0.6311454772949219,724.8370967741936
Peru,Huánuco,Stable_Forest,-72.19917143643315,-7.2767580432459775,2021,162.151566,208.0,243.0,436.0,226.0,658.0,2021.0,2548.0,2885.0,2931.0,2939.0,1368.0,545.0,70.0,3743.0,4,24.0,45.0,25.0,0.8547090888023376,2.74746848522422,1.2818576249397395,0.9216512633947787,0.3566893935203552,-0.7374284863471985,0.6822157502174377,0.6285633444786072,723.7197358767424
Peru,Huánuco,Stable_Forest,-72.73295037825697,-7.075535419603205,2021,64.90266418457031,269.0,251.0,468.0,227.0,746.0,2264.0,2765.0,2820.0,3122.0,3107.0,1423.0,579.0,64.0,3760.0,4,24.0,48.0,26.0,0.851000964641571,2.8178656813736147,1.2762920426579165,0.9194904206051433,0.3292481601238251,-0.7153284549713135,0.6593115329742432,0.5816040635108948,722.2924901185771
Peru,Huánuco,Stable_Forest,-71.95878226640276,-8.014185059979694,2021,255.764481,240.0,270.0,409.5,277.0,683.0,1831.5,2420.5,2267.0,2737.0,2789.0,1464.5,624.0,72.5,3577.0,4,29.0,42.0,28.0,0.7822327017784119,2.6115485564304466,1.1731184908626449,0.8777884261348845,0.21506096422672272,-0.6940033435821533,0.5683154463768005,0.5369491577148438,725.2884196778407
Peru,Huánuco,Stable_Forest,-70.77704851014353,-6.896321520421361,2021,66.40510559082031,334.0,319.0,484.0,300.0,755.0,2229.0,2806.0,2908.0,3251.0,3181.0,1462.0,608.0,82.0,4095.0,4,30.0,49.0,33.0,0.8129675984382629,2.814590977768185,1.219261337073399,0.896820403444508,0.3308924436569214,-0.7146226167678833,0.6541524529457092,0.5877695679664612,723.9484396200814
Peru,Huánuco,Stable_Forest,-70.70904604313569,-7.478250161473986,2021,435.143372,270.5,269.0,472.0,226.0,731.0,2351.5,2932.0,3296.0,3334.0,3200.0,1526.0,617.0,170.0,3872.5,4,23.5,48.5,28.0,0.8716638088226318,2.9121608802883703,1.3073101490418737,0.931422349096465,0.3670676052570343,-0.7494692206382751,0.6846409440040588,0.6369506120681763,723.3153347732182
