
country,area_name,aoi_category,longitude,latitude,year,biomass_mg_ha,s2_B1,s2_B2,s2_B3,s2_B4,s2_B5,s2_B6,s2_B7,s2_B8,s2_B8A,s2_B9,s2_B11,s2_B12,s2_AOT,s2_WVP,s2_SCL,s2_TCI_R,s2_TCI_G,s2_TCI_B,s2_NDVI,s2_EVI,s2_SAVI,s2_MSAVI2,s2_NDMI,s2_NDWI,s2_NBR,s2_RE_NDVI,s2_REP
Zimbabwe,Matabeleland North,Mixed_Landscape,24.603283580286483,-13.973518823300186,2021,74.003212,357.0,402.0,548.0,642.0,958.0,1454.0,1632.0,1694.0,1920.0,1876.0,1968.0,1199.0,97.0,1010.0,4.0,66.0,56.0,41.0,0.45034247636795044,1.0387045813586098,0.6753691418788788,0.6209458760049529,-0.07482250034809113,-0.5111507773399353,0.17110265791416168,0.2775264084339142,717.6310483870968
Zimbabwe,Matabeleland North,Mixed_Landscape,27.462710961167332,-13.352064309746302,2021,54.246201,460.0,538.0,593.0,754.0,912.0,1195.0,1337.0,1508.0,1601.0,1726.0,1931.0,1295.0,93.0,1002.0,5.0,77.0,61.0,56.0,0.3333333432674408,0.9434434434434434,0.49988950276243094,0.4999171087556533,-0.12300087511539459,-0.4355069100856781,0.07599001377820969,0.2462809979915619,721.5106007067138
Zimbabwe,Matabeleland North,Mixed_Landscape,27.244600010183113,-13.125778689676594,2021,24.7608585357666,482.0,652.0,744.0,958.0,1136.0,1408.0,1582.0,1703.0,1872.0,1751.0,2369.0,1805.0,91.0,1036.0,5.0,97.0,76.0,68.0,0.2799699306488037,0.7269711163153786,0.41987600976892725,0.437391051051236,-0.16355599462985992,-0.3919084668159485,-0.02907639741897583,0.19971820712089539,722.2426470588235
Zimbabwe,Matabeleland North,Mixed_Landscape,25.606971247233226,-14.189653480659343,2021,6.580782890319824,391.0,493.0,550.0,777.0,982.0,1168.0,1308.0,1494.0,1568.0,1665.0,2287.0,1826.0,96.0,1003.0,5.0,79.0,56.0,51.0,0.31571993231773376,0.7288066680219557,0.4734756768655074,0.4798361467808263,-0.20973287522792816,-0.4618395268917084,-0.10000000149011612,0.2067851424217224,716.3844086021505
Zimbabwe,Matabeleland North,Mixed_Landscape,26.86892455836433,-14.321975322010148,2021,36.019348,269.0,306.0,450.0,398.0,768.0,1426.0,1642.0,1764.0,1863.0,1931.0,1638.0,867.0,86.0,1099.0,4.0,40.0,45.0,33.0,0.631822407245636,1.8379978471474703,0.9475144508670521,0.7743268864060155,0.03703703731298447,-0.5934959053993225,0.34093499183654785,0.39336493611335754,718.4042553191489
Zimbabwe,Matabeleland North,Mixed_Landscape,25.05037509719277,-16.53398687762606,2021,71.45936584472656,397.0,568.0,752.0,1070.0,1249.0,1498.0,1683.0,2092.0,1970.0,1879.0,2502.0,1852.0,97.0,948.0,5.0,110.0,77.0,59.0,0.3232131600379944,0.6007524100634846,0.4847430830039525,0.48846800501587495,-0.08924684673547745,-0.47116735577583313,0.06085192784667015,0.25231966376304626,722.9216867469879
Zimbabwe,Matabeleland North,Mixed_Landscape,25.829663606166456,-16.152382544932085,2021,34.45342254638672,441.0,490.0,698.0,771.0,1256.0,1707.0,1894.0,2108.0,2178.0,2311.0,2341.0,1480.0,92.0,1103.0,5.0,79.0,72.0,50.0,0.4643973708152771,1.0923202614379086,0.6964750824795971,0.6341954479171363,-0.0523713193833828,-0.5024946331977844,0.17502787709236145,0.25326991081237793,710.9368070953436
Zimbabwe,Matabeleland North,Mixed_Landscape,23.415171785510005,-16.497515277090805,2021,1.4534660577774048,623.0,748.0,1098.0,1528.0,1823.0,2050.0,2267.0,2574.0,2620.0,2664.0,3945.0,3194.0,83.0,1001.0,5.0,158.0,111.0,78.0,0.2549975514411926,0.4263818685798141,0.38244972577696523,0.4063245483857827,-0.21030832827091217,-0.4019607901573181,-0.10748960077762604,0.17079827189445496,716.4867841409691
Zimbabwe,Matabeleland North,Mixed_Landscape,27.601859998677448,-14.684715033737612,2021,1.7482229471206665,457.0,600.0,826.5,1056.0,1366.5,1623.0,1819.5,1975.0,2121.0,2077.0,2762.5,1915.0,174.0,1022.5,5.0,108.0,85.0,61.0,0.30320027470588684,0.6027019937040924,0.454725383473528,0.4652534702079265,-0.16622690856456757,-0.40995895862579346,0.015424164943397045,0.18210384249687195,714.7222222222222
Zimbabwe,Matabeleland North,Mixed_Landscape,26.606077506230957,-15.487269908569992,2021,18.684354782104492,399.0,592.0,700.0,927.0,1023.0,1227.0,1342.0,1438.0,1568.0,1519.0,2241.0,2002.0,150.0,1039.0,5.0,95.0,72.0,63.0,0.21606765687465668,0.4988285825849278,0.32403297400126824,0.35527501575847964,-0.2182658314704895,-0.3451824188232422,-0.1639534831047058,0.16863064467906952,724.1299019607843
Zimbabwe,Matabeleland North,Mixed_Landscape,26.240732680179548,-13.750377306724898,2021,63.626781,421.0,422.0,508.0,528.0,798.0,1329.0,1552.0,1614.0,1793.0,1783.0,1753.0,1012.0,90.0,1046.0,5.0,53.0,51.0,44.0,0.5070028305053711,1.6779975278121138,0.7603267211201867,0.6727942558409268,-0.04128304123878479,-0.5212064385414124,0.22924600541591644,0.3383084535598755,720.9510357815443
Zimbabwe,Matabeleland North,Mixed_Landscape,25.98318568822248,-16.8221664207716,2021,1.3916250467300415,589.0,882.0,1191.0,1855.0,1956.0,2196.5,2474.0,2860.5,2852.5,2931.5,3812.5,2556.0,73.5,804.0,5.0,189.0,121.5,90.5,0.21323294937610626,0.3407781468175964,0.31981552162849874,0.3514721308388289,-0.14266446232795715,-0.4120696187019348,0.05621711537241936,0.18779195845127106,735.3430353430354
Zimbabwe,Matabeleland North,Mixed_Landscape,25.74612028474334,-16.22110366416723,2021,26.265321731567383,445.0,624.0,861.0,1094.0,1385.0,1923.0,2118.0,2290.0,2446.0,2280.0,2609.0,1780.0,91.0,1133.0,5.0,114.0,88.0,62.0,0.3534278869628906,0.7161676646706587,0.530063524892894,0.5222162649697566,-0.06511533260345459,-0.45350682735443115,0.1253071278333664,0.24625849723815918,719.3773234200744
Zimbabwe,Matabeleland North,Mixed_Landscape,25.380505964106693,-15.698463831866492,2021,284.008759,393.0,414.0,585.0,613.0,1062.0,1484.0,1711.0,1832.0,2020.0,2052.0,2136.0,1298.0,97.0,1041.0,4.0,63.0,60.0,42.0,0.49856850504875183,1.2666251039068994,0.7476998568799836,0.6653322420170298,-0.07661290466785431,-0.5159288644790649,0.17060703039169312,0.2660677134990692,713.2938388625593
Zimbabwe,Matabeleland North,Mixed_Landscape,25.47689519409272,-12.366522611538775,2021,72.7171859741211,326.0,350.0,478.0,417.0,849.0,1646.0,1925.0,1858.0,2122.0,2165.0,1465.0,779.0,112.0,1092.0,4.0,42.0,49.0,36.0,0.6334065794944763,2.0751728110599075,0.949901120632828,0.7755182751129723,0.11826662719249725,-0.590753436088562,0.40917709469795227,0.3727373480796814,719.1405269761606
Zimbabwe,Matabeleland North,Mixed_Landscape,23.911850306099687,-13.141050049506626,2021,54.350677490234375,391.0,426.0,524.0,533.0,893.0,1403.0,1598.0,1548.0,1799.0,1821.0,1780.0,1021.0,120.0,1087.0,4.0,55.0,54.0,43.0,0.4877462685108185,1.634987113402062,0.7314436704299784,0.6556118265634723,-0.06971153616905212,-0.4942084848880768,0.2051381915807724,0.26833266019821167,716.8382352941177
Zimbabwe,Matabeleland North,Mixed_Landscape,26.767055605145174,-12.309479590997185,2021,49.227046966552734,317.0,396.0,563.0,620.0,902.0,1488.0,1687.0,1782.0,1946.0,1987.0,1830.0,1052.0,98.0,1054.0,4.0,63.0,58.0,41.0,0.48376351594924927,1.1468614291354127,0.7254942767950052,0.6520126565228566,-0.013289036229252815,-0.5198294520378113,0.25758644938468933,0.32786884903907776,720.0213310580205
Zimbabwe,Matabeleland North,Mixed_Landscape,26.60571818011731,-13.838951193739081,2021,62.30539321899414,428.0,480.0,622.0,716.0,1013.0,1189.0,1366.0,1522.0,1641.0,1712.0,2252.0,1452.0,92.0,951.0,4.0,74.0,67.0,47.0,0.3601429760456085,0.9080666967102298,0.5400938128210855,0.5294845168648408,-0.19342872500419617,-0.4197761118412018,0.023537322878837585,0.2007889598608017,710.5681818181819
Zimbabwe,Matabeleland North,Mixed_Landscape,27.425071550762723,-13.909468943542464,2021,1.376373052597046,416.0,484.5,693.0,803.0,1316.5,1775.0,1969.0,1898.0,2269.5,2252.5,2039.5,1432.5,116.0,1014.0,5.0,81.5,71.0,50.5,0.4054054021835327,0.8878618341036244,0.6079955580233203,0.5768587743075386,-0.03593650832772255,-0.4650714099407196,0.1397688090801239,0.18089905381202698,710.3053435114504
Zimbabwe,Matabeleland North,Mixed_Landscape,27.398301755295964,-16.19172875437652,2021,1.9960789680480957,579.0,818.0,1254.0,1732.0,1947.0,2150.0,2345.0,2562.0,2631.0,2680.0,3332.0,2608.0,212.0,1160.0,5.0,176.0,128.0,84.0,0.19329296052455902,0.30425219941348974,0.2899056933286762,0.323922912400576,-0.13064132630825043,-0.34276729822158813,-0.008897485211491585,0.13639387488365173,720.7758620689655
Zimbabwe,Matabeleland North,Mixed_Landscape,27.943668964284925,-15.248857032164672,2021,1.3916250467300415,478.6333333333333,608.0833333333333,808.6666666666666,1181.4,1328.6666666666665,1560.0,1788.0,1932.0,2106.5,2165.3333333333335,2926.833333333333,2086.0,162.0,1015.5,5.0,120.0,83.5,63.0,0.2410869151353836,0.4206668123812563,0.3615723048267445,0.3884478374443461,-0.20474736392498016,-0.40987592935562134,-0.038327526301145554,0.18503373861312866,728.60734870317
Zimbabwe,Matabeleland North,Mixed_Landscape,23.14567720027415,-14.442888559252637,2021,83.059952,547.5,641.0,781.0,999.5,1230.0,1783.0,2021.5,2203.0,2315.5,2295.5,2631.5,1954.0,120.5,977.5,5.0,103.0,79.5,65.5,0.37580016255378723,0.8866214822454693,0.5636122385263815,0.5462442438788457,-0.08863377571105957,-0.47654154896736145,0.05989896506071091,0.28342556953430176,722.753164556962
Zimbabwe,Matabeleland North,Mixed_Landscape,24.23596246061001,-14.181299148517033,2021,68.15909576416016,331.0,325.0,478.0,367.0,824.0,1659.0,1960.0,2210.0,2261.0,2149.0,1590.0,764.0,81.0,1038.0,4.0,38.0,49.0,34.0,0.7151727080345154,2.33232093140977,1.0725509214354996,0.8339053151039479,0.1631578952074051,-0.644345223903656,0.4862138628959656,0.4568226635456085,719.2305389221557
Zimbabwe,Matabeleland North,Mixed_Landscape,25.45210169225102,-16.792971174037717,2021,47.29689407348633,309.0,425.0,580.0,787.5,1110.5,1642.5,1944.0,2157.0,2300.5,2267.5,2549.5,1500.0,83.0,985.5,4.5,78.0,59.0,44.0,0.46510443091392517,0.9264646191313761,0.6975382003395585,0.6348558614054127,-0.08339530229568481,-0.5761783123016357,0.17965546250343323,0.3202754259109497,721.7927631578947
Zimbabwe,Matabeleland North,Mixed_Landscape,23.45173321757367,-12.040434163403388,2021,6.172182083129883,324.5,409.0,534.0,759.0,1024.0,1301.0,1481.5,1645.0,1752.0,1821.0,2120.0,1489.5,251.5,882.5,5.0,77.5,55.0,42.0,0.36855241656303406,0.7071029529130088,0.5527136618839675,0.5385262870136103,-0.12616202235221863,-0.5098668932914734,0.04960918799042702,0.23267140984535217,717.1615523465704
Zimbabwe,Matabeleland North,Mixed_Landscape,24.40700169070637,-16.763326769661774,2021,61.06242752075195,521.0,508.5,713.0,873.0,1369.0,1806.5,1990.5,2117.0,2274.0,2312.5,2678.5,1877.5,72.0,914.0,5.0,91.0,73.5,50.5,0.41605350375175476,0.8779730397346319,0.6239759237585688,0.58756676144003,-0.1170889362692833,-0.4961130619049072,0.059957440942525864,0.21457257866859436,710.02
Zimbabwe,Matabeleland North,Mixed_Landscape,24.83127599939602,-14.300775081304929,2021,50.42420959472656,340.5,435.0,624.0,721.5,1048.0,1522.5,1756.0,2055.0,2065.0,2049.0,2198.0,1290.0,114.0,931.0,4.0,74.0,64.5,45.5,0.48028093576431274,1.067654123298639,0.7202916816708679,0.6488496730476072,-0.03362332656979561,-0.5341545343399048,0.22869955003261566,0.3245246410369873,719.0700737618546
Zimbabwe,Matabeleland North,Mixed_Landscape,25.156286469190462,-13.523103539842658,2021,44.496829986572266,332.0,405.0,558.0,626.0,955.0,1343.0,1495.0,1682.0,1783.0,1811.0,2013.0,1350.0,120.0,930.0,5.0,64.0,58.0,42.0,0.45753899216651917,1.099312929419113,0.6861598440545809,0.6277545544667191,-0.08958051353693008,-0.5017856955528259,0.10949867963790894,0.27569207549095154,714.5167525773196
Zimbabwe,Matabeleland North,Mixed_Landscape,23.29587551577893,-12.323762804014684,2021,31.866631,277.0,377.0,544.0,741.0,954.0,1312.0,1466.0,1616.0,1662.0,1740.0,1955.0,1471.0,228.0,855.0,5.0,76.0,56.0,39.0,0.37123462557792664,0.6760933395147581,0.5567338282078473,0.5413835744432163,-0.09493139386177063,-0.4962962865829468,0.046971168369054794,0.2575875520706177,719.6159217877095
Zimbabwe,Matabeleland North,Mixed_Landscape,25.017856083907642,-16.555815939030165,2021,17.22393226623535,387.0,433.0,664.0,812.0,1266.0,1654.0,1874.0,2076.0,2162.0,1874.0,2347.0,1594.0,99.0,1004.0,5.0,84.0,68.0,45.0,0.4376731216907501,0.8537079562339591,0.6563960533148693,0.6088058378395544,-0.06127063184976578,-0.5153284668922424,0.13133515417575836,0.2423698455095291,711.9458762886597
Zimbabwe,Matabeleland North,Mixed_Landscape,27.20112155043173,-16.327104867693333,2021,1.1160930395126343,606.0,790.0,1074.0,1574.0,1906.0,2170.0,2404.0,2518.0,2750.0,2713.0,3994.0,3132.0,171.0,1121.0,5.0,160.0,110.0,81.0,0.23069404065608978,0.3908578999668765,0.34599877825290165,0.3748541821832987,-0.22665847837924957,-0.4020044505596161,-0.10867256671190262,0.13833634555339813,716.0037878787879
Zimbabwe,Matabeleland North,Mixed_Landscape,23.909424854832565,-13.92123687376443,2021,64.96989440917969,418.0,452.0,594.0,697.0,1074.0,1579.0,1808.0,1850.0,2109.0,2142.0,2094.0,1235.0,127.0,987.0,4.0,70.0,61.0,49.0,0.45268943905830383,1.0906167234203556,0.678900883218842,0.6231797765560714,-0.06186612695455551,-0.5139116048812866,0.1993516981601715,0.26538988947868347,717.3712871287129
Zimbabwe,Matabeleland North,Mixed_Landscape,24.873496817749636,-16.845342955101884,2021,1.8173799514770508,438.0,499.0,697.0,892.0,1446.0,1902.0,2097.0,2042.0,2382.0,2330.0,2815.0,2459.0,102.0,994.0,5.0,91.0,72.0,51.0,0.3919563591480255,0.7871321013004791,0.5878343840517976,0.5631131202903816,-0.15915173292160034,-0.49105513095855713,-0.09264607727527618,0.1708715558052063,708.7225877192982
Zimbabwe,Matabeleland North,Mixed_Landscape,26.899826604138042,-14.59488350532566,2021,47.703433990478516,335.0,437.0,634.0,708.0,1092.0,1674.0,1927.0,2040.0,2233.0,2116.0,2127.0,1298.0,114.0,995.0,4.0,71.0,65.0,46.0,0.48471614718437195,1.1057612485472355,0.7269419683463708,0.6528856308862032,-0.020878329873085022,-0.5258040428161621,0.2222888022661209,0.30268198251724243,718.5609965635739
Zimbabwe,Matabeleland North,Mixed_Landscape,25.729681115043952,-16.709607515671426,2021,29.134227752685547,441.0,485.0,668.5,945.0,1255.0,1603.5,1798.5,1999.5,2022.0,2025.0,2540.5,2265.5,81.0,992.5,5.0,95.5,69.0,48.5,0.35812532901763916,0.6536697247706422,0.5370967741935484,0.5273195164681965,-0.11916299909353256,-0.49887555837631226,-0.06236811354756355,0.22876018285751343,716.7252510760402
Zimbabwe,Matabeleland North,Mixed_Landscape,27.177406026930974,-12.982227907274295,2021,90.460327,415.0,466.0,599.0,593.0,939.0,1406.0,1579.0,1706.0,1837.0,1852.0,1828.0,1151.0,94.0,1047.0,5.0,62.0,60.0,49.0,0.4841235280036926,1.5720338983050848,0.726027397260274,0.6523368131609004,-0.034521788358688354,-0.48026031255722046,0.19425971806049347,0.28998109698295593,716.017130620985
Zimbabwe,Matabeleland North,Mixed_Landscape,25.688807769616513,-15.391868825396498,2021,13.621950149536133,395.0,511.0,726.0,953.0,1235.0,1597.0,1782.0,1982.0,2061.0,2034.0,2713.0,1905.0,95.0,1007.0,5.0,96.0,74.0,52.0,0.35059624910354614,0.6649864288483909,0.5258048032703118,0.5191095774914629,-0.1556975543498993,-0.46381092071533203,0.019809622317552567,0.2322039157152176,717.810773480663
Zimbabwe,Matabeleland North,Mixed_Landscape,26.180904882257188,-15.781108838005487,2021,1.1715970039367676,370.0,527.0,761.0,866.0,1204.0,1679.0,1899.0,2032.0,2199.0,2271.0,2174.0,1414.0,164.0,1101.0,5.0,89.0,77.0,52.0,0.4023464322090149,0.8896688539600184,0.603415559772296,0.5737587205583168,-0.033761292695999146,-0.4550662338733673,0.17933836579322815,0.255871444940567,718.1526315789474
Zimbabwe,Matabeleland North,Mixed_Landscape,26.08155121183357,-15.845338380820033,2021,1.331117033958435,382.0,678.0,902.0,1146.0,1546.5,1979.0,2218.5,2485.0,2567.5,2265.5,2715.0,1819.5,136.5,1264.0,5.0,117.0,92.0,68.0,0.36876893043518066,0.7826747720364742,0.5530772408095829,0.5387829988171688,-0.04423077031970024,-0.467375248670578,0.15460564196109772,0.23279176652431488,715.985549132948
Zimbabwe,Matabeleland North,Mixed_Landscape,24.51282323117565,-13.988610520073394,2021,128.854553,301.0,384.0,518.0,480.0,813.0,1600.0,1912.0,2116.0,2152.0,2039.0,1654.0,875.0,81.0,978.0,4.0,49.0,53.0,40.0,0.6302003264427185,1.9319792158715163,0.9451184286539571,0.7731154518078256,0.12254641950130463,-0.6066818237304688,0.4149113893508911,0.4448617398738861,722.0330368487929
Zimbabwe,Matabeleland North,Mixed_Landscape,25.92659182532295,-15.657590486439053,2021,23.353279,476.0,514.0,672.0,880.0,1295.0,1626.0,1793.0,1853.0,2061.0,2108.0,2614.0,1991.0,92.0,1017.0,5.0,90.0,68.0,53.0,0.3560190200805664,0.7418420250076242,0.5339308578745199,0.5250271522822914,-0.17036041617393494,-0.4677227735519409,-0.03590010479092598,0.17725540697574615,709.3882175226586
Zimbabwe,Matabeleland North,Mixed_Landscape,27.062331839035263,-13.467587655284072,2021,101.71622467041016,383.0,421.5,598.0,584.0,899.5,1331.5,1569.5,1883.0,1786.5,1770.0,1804.5,1135.5,90.0,1010.0,4.0,59.0,61.0,42.0,0.5265504717826843,1.458403502862917,0.7896656534954407,0.6897997939356628,0.021288136020302773,-0.5179362893104553,0.24763955175876617,0.35345911979675293,719.3605324074074
Zimbabwe,Matabeleland North,Mixed_Landscape,25.536633160486666,-15.751554265157955,2021,12.538443565368652,468.0,611.0,763.0,1084.0,1318.0,1588.0,1799.0,2070.0,2113.0,2118.0,2835.0,2197.0,100.0,926.0,5.0,110.0,78.0,63.0,0.3126189112663269,0.617407639323732,0.46885401806942467,0.47626825197949074,-0.15596330165863037,-0.46134838461875916,-0.029763299971818924,0.22195985913276672,721.0092592592592
Zimbabwe,Matabeleland North,Mixed_Landscape,27.06682341545586,-12.472074657422818,2021,45.034969,352.0,325.0,523.0,365.0,936.0,1632.0,1878.0,2106.0,2149.0,2001.0,1630.0,1016.0,98.0,1181.0,4.0,38.0,54.0,34.0,0.7045730352401733,2.3406829792955093,1.0566457616831884,0.8266516384837814,0.12740899622440338,-0.602130115032196,0.349135160446167,0.38461539149284363,714.3283045977012
Zimbabwe,Matabeleland North,Mixed_Landscape,26.693393751847374,-15.262960582125348,2021,56.657230377197266,404.0,574.0,750.0,974.0,1252.0,1654.0,1859.0,2098.0,2162.0,2125.0,2619.0,1869.0,107.0,1121.0,5.0,101.0,75.0,60.0,0.3658854067325592,0.7724024189114899,0.5487388120423108,0.5356890547445801,-0.11045155674219131,-0.4733146131038666,0.057726241648197174,0.2525373101234436,719.3221393034826
Zimbabwe,Matabeleland North,Mixed_Landscape,23.232544288248505,-16.876783990046068,2021,1.1160930395126343,701.0,828.0,1048.0,1388.0,1760.0,1842.0,2023.0,2014.0,2315.0,2439.0,3601.0,3167.0,88.0,829.0,5.0,142.0,107.0,85.0,0.1840094029903412,0.37865956932010647,0.2759735488611315,0.31077105451686293,-0.28263580799102783,-0.3154800832271576,-0.22254391014575958,0.06730259954929352,681.7378048780488
Zimbabwe,Matabeleland North,Mixed_Landscape,24.04767557705856,-12.675273574690655,2021,144.958023,299.0,330.0,424.0,322.0,686.0,1540.0,1793.0,1966.0,2010.0,1922.0,1422.0,706.0,93.0,1042.0,4.0,33.0,43.0,35.0,0.7185314893722534,2.88623595505618,1.077561721651737,0.8361808284714698,0.16056670248508453,-0.6451882719993591,0.4715568721294403,0.4826546013355255,720.2254098360655
Zimbabwe,Matabeleland North,Mixed_Landscape,23.11729043729597,-13.245344453992903,2021,125.386474609375,293.0,335.0,433.0,328.0,782.0,1584.0,1837.0,1880.0,2101.0,2144.0,1537.0,751.0,147.0,1055.0,4.0,34.0,44.0,35.0,0.7028985619544983,2.9031051253273477,1.0541091238397102,0.8254936026821724,0.10038045048713684,-0.625594437122345,0.4291144013404846,0.41247183084487915,718.1140897755611
Zimbabwe,Matabeleland North,Mixed_Landscape,27.435222513473274,-15.886660883889531,2021,1.214100956916809,403.0,542.0,772.0,932.0,1165.0,1440.0,1614.0,1716.0,1830.0,1915.0,2962.0,2411.0,215.0,1118.0,5.0,95.0,79.0,56.0,0.29607251286506653,0.6041923551171393,0.4440249197659052,0.45680415672518393,-0.26635313034057617,-0.3794212341308594,-0.16840319335460663,0.19125303626060486,718.7454545454545
Zimbabwe,Matabeleland North,Mixed_Landscape,23.91562323029299,-15.705830017196272,2021,51.21249008178711,394.0,580.0,792.0,867.0,1297.0,1721.0,1885.0,2248.0,2130.0,2358.0,2415.0,1610.0,77.0,964.0,5.0,88.0,81.0,59.0,0.44333869218826294,1.1133505320864236,0.6649012999518537,0.6142711427701215,-0.03581385314464569,-0.47894737124443054,0.1653706580400467,0.26826515793800354,711.5212264150944
Zimbabwe,Matabeleland North,Mixed_Landscape,23.18394543137764,-14.007115814926257,2021,24.581181,442.5,528.5,705.0,775.5,1178.5,1743.5,1958.5,2113.0,2244.5,2176.0,2429.0,1553.5,99.5,997.0,4.0,79.0,72.0,55.0,0.46304309368133545,1.1928119147418177,0.6944444444444444,0.6329312992734231,-0.06957287341356277,-0.4996451437473297,0.1525978446006775,0.28391310572624207,716.6769911504425
Zimbabwe,Matabeleland North,Mixed_Landscape,23.656369439296096,-12.699797581947116,2021,55.82865524291992,297.0,334.0,470.0,358.0,767.0,1649.0,1914.0,2082.0,2149.0,2226.0,1440.0,699.0,199.0,1020.0,4.0,37.0,48.0,34.0,0.7065573930740356,2.4971031286210894,1.059618930547019,0.8280157527219671,0.18228279054164886,-0.6316614151000977,0.4973031282424927,0.46156546473503113,719.6428571428571
Zimbabwe,Matabeleland North,Mixed_Landscape,24.629424555054364,-16.08994963268578,2021,52.759289,368.0,418.0,666.0,681.0,1112.0,1712.0,1980.0,2204.0,2222.0,2173.0,2052.0,1330.0,76.0,957.0,4.0,70.0,68.0,45.0,0.5279029607772827,1.2064321926489228,0.7917172067232714,0.6909678921815612,0.0357142873108387,-0.5358884930610657,0.24731183052062988,0.32931241393089294,717.7458333333333
Zimbabwe,Matabeleland North,Mixed_Landscape,24.828940379657308,-14.04771966576846,2021,23.981840133666992,524.0,645.0,759.5,1043.0,1224.5,1414.0,1591.0,1788.0,1859.5,1884.5,2517.5,2019.0,117.5,921.5,5.0,107.0,78.0,65.0,0.2631579041481018,0.5803084592615673,0.3946671375595974,0.4165987012797814,-0.16943444311618805,-0.4037291407585144,-0.060677699744701385,0.18705394864082336,722.084432717678
Zimbabwe,Matabeleland North,Mixed_Landscape,26.061608612526115,-12.388531335999703,2021,19.455333709716797,423.0,422.0,579.0,601.0,1135.0,1502.0,1645.5,1621.0,1826.5,1661.5,2097.5,1520.0,97.0,1048.0,5.0,61.0,59.0,43.0,0.4590459167957306,1.2360639844886088,0.688413948256468,0.6291692426568716,-0.1281430721282959,-0.47363635897636414,0.032155364751815796,0.17634253203868866,703.8794277929155
Zimbabwe,Matabeleland North,Mixed_Landscape,27.67013196027053,-12.996690783348619,2021,116.443588,404.0,475.0,579.0,652.0,965.0,1329.0,1531.0,1670.0,1746.0,1779.0,1903.0,1195.0,90.0,1006.0,5.0,67.0,59.0,48.0,0.43841516971588135,1.2595892105914377,0.6574811625403659,0.609509578547204,-0.06521130353212357,-0.485104501247406,0.16579405963420868,0.2675521969795227,717.1634615384615
Zimbabwe,Matabeleland North,Mixed_Landscape,25.976807649705233,-16.402922677673022,2021,1.02217698097229,553.5,738.0,949.0,1208.0,1445.0,1657.0,1794.5,1846.0,2031.0,1968.5,2796.5,2548.0,83.0,959.5,5.0,123.0,97.5,75.0,0.208906352519989,0.44803370786516855,0.3133082337534785,0.3455508815086432,-0.2047388255596161,-0.32093024253845215,-0.15976330637931824,0.12184746563434601,714.2865566037735
Zimbabwe,Matabeleland North,Mixed_Landscape,27.65755554629286,-12.865896077980816,2021,70.289726,403.0,504.0,593.0,648.0,874.0,1122.0,1283.0,1386.0,1512.0,1553.0,2079.0,1431.0,92.0,952.0,5.0,67.0,62.0,52.0,0.36283186078071594,1.234113712374582,0.5441140329319243,0.5323777230580617,-0.20000000298023224,-0.4007074236869812,-0.015974441543221474,0.2265486717224121,717.9133064516129
Zimbabwe,Matabeleland North,Mixed_Landscape,24.65089429034482,-14.78820095446818,2021,8.437248229980469,458.0,654.5,886.5,1292.0,1465.5,1772.0,1952.5,2147.0,2179.5,2088.0,2784.0,2299.0,96.0,1088.5,5.0,131.5,91.0,66.5,0.24861878156661987,0.42824943651389935,0.3728739642389882,0.3981742823652894,-0.12918272614479065,-0.4155266284942627,-0.03418803587555885,0.18865051865577698,722.899673735726
Zimbabwe,Matabeleland North,Mixed_Landscape,23.36118303693442,-15.359798969753433,2021,34.50751495361328,529.0,618.5,800.0,937.0,1287.0,1781.0,2009.5,1921.0,2261.5,2339.5,2825.0,2049.0,149.5,936.5,5.0,94.0,80.5,62.0,0.34429672360420227,0.8467429653214009,0.5163547315025363,0.5121681801313116,-0.190476194024086,-0.41198089718818665,-0.0322418138384819,0.19763092696666718,718.1958502024291
Zimbabwe,Matabeleland North,Mixed_Landscape,26.317358973914942,-12.52732104739617,2021,121.094658,346.0,402.0,554.0,548.0,850.0,1232.0,1380.0,1570.0,1594.0,1607.0,1756.0,1034.0,98.0,1083.0,4.0,56.0,57.0,41.0,0.4825306832790375,1.3855748373101953,0.7236252065140429,0.6508830463992581,-0.05592302978038788,-0.478342741727829,0.2058371752500534,0.2975206673145294,715.4450261780105
Zimbabwe,Matabeleland North,Mixed_Landscape,23.2437732293,-13.168538497200684,2021,2.8373970985412598,327.0,374.5,512.5,461.5,829.5,1550.5,1824.0,2029.0,2073.5,2158.5,1637.5,862.5,136.0,962.0,4.0,47.5,52.5,38.5,0.6293916702270508,1.9689737470167066,0.9438980329185066,0.7725047458936842,0.10677757859230042,-0.5966948866844177,0.40342381596565247,0.4196256697177887,720.2063106796116
Zimbabwe,Matabeleland North,Mixed_Landscape,23.74215854892951,-12.81999216696231,2021,68.05904388427734,273.0,325.0,432.0,342.0,682.0,1451.0,1713.0,1750.0,1945.0,1912.0,1439.0,708.0,162.0,1126.0,4.0,35.0,44.0,34.0,0.6730401515960693,2.577810325887953,1.0093189964157707,0.8045264961106113,0.09752273559570312,-0.6040329933166504,0.4239218831062317,0.43914473056793213,720.7249674902471
